203,TEXT_KINGLZ001_04967_HALNARUK_000_501,初次来店 出血大放送！<hex:02100103>气泡带来的清爽感 和随之而来的刺激感 请来试试看吧！
204,TEXT_KINGLZ001_04967_PAMEKA_000_502,需要代写寄往图莱尤拉亲戚的信件是吗？<hex:02100103>当然没问题，我们会以感恩大酬宾期间的限定价格为您服务。
205,TEXT_KINGLZ001_04967_ZEMOWENI_000_503,如果方便的话，也讲讲你生活的城市有什么故事吧？<hex:02100103>我觉得将近况也写进信里会更好。
206,TEXT_KINGLZ001_04967_RRALSOJ_000_504,你对金属做的日用工具感不感兴趣呀？<hex:02100103>在你出发前，要不要让我们给你做一个结实耐用的？
207,TEXT_KINGLZ001_04967_PAPAWNI_000_505,我们还可以根据你的使用习惯量身定做，<hex:02100103>品质包你满意！
208,TEXT_KINGLZ001_04967_DONUHANU_000_506,各位小姐，来看看吧，你们看中哪条鱼了？<hex:02100103>我们家的鱼哪条都很特别！
209,TEXT_KINGLZ001_04967_PASHENINE_000_507,即便不知道该怎么烹饪也没关系！<hex:02100103>我可以详细介绍它们的烹饪方法！
210,TEXT_KINGLZ001_04967_SHUNYE_000_508,不用担心，不管怎样我都不打算关掉店铺。<hex:02100103>毕竟我有了一位可靠的供应者。
211,TEXT_KINGLZ001_04967_SHUNYE_000_509,哎呀，你怎么不去看看人家开的店呢。<hex:02100103>她肯定邀请你了吧？
212,TEXT_KINGLZ001_04967_UVLO_000_510,她从穹顶那边带来了特产品和工艺品。<hex:02100103>虽说我不是没有兴趣，<hex:02100103>但我是这里的员工，现在可是工作时间。
213,TEXT_KINGLZ001_04967_ROPLI_000_511,珠串万货街感恩大酬宾举办得很成功啊！<hex:02100103>不论是卖家还是买家都在满心欢喜地做着交易。
214,TEXT_KINGLZ001_04967_ROPLI_000_512,交易的本质是需求与供给的平衡。<hex:02100103>想要购买什么的时候就需要支付相应的佩鲁或者金币，<hex:02100103>而商人卖力挣到这份钱以后又会花在其他的地方。
215,TEXT_KINGLZ001_04967_ROPLI_000_513,像这样不断循环往复，形形色色的人们逐渐地联系在了一起。<hex:02100103>就像是多彩的珠串项链一样。
216,TEXT_KINGLZ001_04967_ROPLI_000_514,今天可是做买卖的绝佳时机，不要干等着了，<hex:02100103>你也去转转吧！
217,TEXT_KINGLZ001_04967_ROPLI_000_520,说真的，看到这么多的人开心地做着交易，真是太好了！
218,TEXT_KINGLZ001_04967_ROPLI_000_521,说到底要是没有你这个工匠支援各个店铺，<hex:02100103>恐怕他们还在烦恼里挣扎呢……
219,TEXT_KINGLZ001_04967_ROPLI_000_522,<hex:022903EB0203>，衷心地感谢你所做的一切！
220,TEXT_KINGLZ001_04967_ROPLI_000_523,今后也请你多关顾珠串万货街！
221,TEXT_KINGLZ001_04967_SYSTEM_000_999,
222,TEXT_KINGLZ001_04967_ROPLI_000_040,
223,TEXT_KINGLZ001_04967_ROPLI_000_050,
224,TEXT_KINGLZ001_04967_LUWATTENINE_000_060,
225,TEXT_KINGLZ001_04967_OUTSKIRTSCITIZEN04967_000_070,
226,TEXT_KINGLZ001_04967_Q2_000_001,
227,TEXT_KINGLZ001_04967_Q2_000_002,
